"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01113","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","1023","73","0","2015","A","",121,765,28344670,7082324,168315,712,37032,"",1.57,1.02,0.63,0.99,1.32,0.62,0.62,"",0,0.0,-5,-0.6,508918,1.8,-22791,-0.3,-9426,-5.3,17,2.4,886,2.5
"01115","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","1023","73","0","2015","A","",119,550,24517350,4872162,75197,858,44597,"",0.95,0.52,0.40,0.45,0.37,0.76,0.76,"",4,3.5,-2,-0.4,2066871,9.2,-12703,-0.3,-19755,-20.8,76,9.7,3926,9.7
"01117","1","1023","73","0","2015","A","",1,27,2748999,0,0,1964,102130,"",2.17,3.32,3.32,0.00,0.00,1.00,1.00,"",0,0.0,-3,-10.0,-171920,-5.9,0,0.0,0,0.0,65,3.4,3395,3.4
"01117","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","1023","73","0","2015","A","",647,11528,861566671,104379505,1501100,1437,74737,"",1.34,2.46,2.23,1.99,1.59,0.90,0.90,"",71,12.3,467,4.2,59656232,7.4,1595670,1.6,-57441,-3.7,43,3.1,2235,3.1
"01119","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",43.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01119","5","1023","73","0","2015","A","",18,74,2830896,509471,6834,736,38255,"",0.87,0.44,0.27,0.37,0.23,0.62,0.62,"",-1,-5.3,-3,-3.9,53644,1.9,-94248,-15.6,-1876,-21.5,42,6.1,2148,5.9
"01121","3","1023","73","0","2015","A","",3,69,2516350,186915,1663,706,36735,"",11.64,6.32,5.22,3.50,2.24,0.83,0.83,"",0,0.0,0,0.0,74776,3.1,10812,6.1,-521,-23.9,26,3.8,1393,3.9
"01121","5","1023","73","0","2015","A","",144,644,24684200,5386622,101062,737,38344,"",1.23,0.39,0.20,0.32,0.31,0.52,0.52,"",3,2.1,21,3.4,1507640,6.5,158599,3.0,-8043,-7.4,21,2.9,1128,3.0
"01123","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",12.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","1023","73","0","2015","A","",81,333,14999958,2952073,66384,865,45000,"",1.15,0.44,0.37,0.36,0.38,0.84,0.84,"",0,0.0,-7,-2.1,271059,1.8,69266,2.4,-4322,-6.1,32,3.8,1669,3.9
"01125","1","1023","73","0","2015","A","",2,7,513578,0,0,1411,73368,"",5.44,0.79,0.66,0.00,0.00,0.84,0.84,"",0,0.0,0,0.0,13119,2.6,0,0.0,0,0.0,68,5.1,3537,5.1
"01125","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","1023","73","0","2015","A","",472,3766,163981048,32933178,559929,837,43542,"",1.22,0.73,0.45,0.69,0.64,0.61,0.61,"",4,0.9,49,1.3,3740017,2.3,15181,0.0,-51536,-8.4,8,1.0,428,1.0
"01127","3","1023","73","0","2015","A","",6,29,1203831,116910,1039,801,41631,"",22.60,4.29,5.04,3.77,2.68,1.18,1.18,"",0,0.0,0,0.0,41874,3.6,-4080,-3.4,-37,-3.4,39,5.1,2019,5.1
"01127","5","1023","73","0","2015","A","",132,620,28254957,5065433,96801,876,45573,"",1.09,0.60,0.47,0.52,0.57,0.77,0.77,"",1,0.8,-6,-1.0,494831,1.8,-144850,-2.8,-21173,-17.9,23,2.7,1228,2.8
"01129","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",20.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01129","5","1023","73","0","2015","A","",13,62,2862875,492802,5382,883,45928,"",0.60,0.31,0.15,0.28,0.17,0.49,0.49,"",0,0.0,-2,-3.1,-249205,-8.0,-61136,-11.0,-2327,-30.2,-59,-6.3,-3081,-6.3
"01131","1","1023","73","0","2015","A","",1,5,335700,0,0,1210,62944,"",51.40,18.76,15.30,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,55401,19.8,0,0.0,0,0.0,132,12.2,6884,12.3
"01131","5","1023","73","0","2015","A","",13,84,3141462,681909,6505,716,37214,"",0.63,0.55,0.31,0.50,0.31,0.56,0.56,"",-1,-7.1,-3,-3.4,-119098,-3.7,-27830,-3.9,-544,-7.7,-7,-1.0,-372,-1.0
"01133","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",10.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","1023","73","0","2015","A","",42,216,8077692,1721916,18886,719,37368,"",1.01,0.53,0.37,0.39,0.20,0.70,0.70,"",-2,-4.5,-2,-0.9,-26557,-0.3,-58877,-3.3,-2295,-10.8,4,0.6,178,0.5
"01999","1","1023","73","0","2015","A","",1,3,152623,0,0,881,45787,"",1.05,0.64,0.24,0.00,0.00,0.34,0.34,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","1023","73","0","2015","A","",658,2647,204265482,27824477,630483,1484,77181,"",0.65,0.99,0.69,0.68,0.63,0.70,0.70,"",44,7.2,271,11.4,22890555,12.6,3285047,13.4,33313,5.6,16,1.1,834,1.1
"02000","1","1023","53","0","2015","A","",5,31,2620444,0,0,1648,85682,"",2.67,0.96,0.72,0.00,0.00,0.76,0.76,"",-1,-16.7,4,14.8,270403,11.5,0,0.0,0,0.0,-16,-1.0,-823,-1.0
"02000","2","1023","53","0","2015","A","",16,284,19131551,10993889,172604,1297,67424,"",57.15,9.45,9.18,57.11,78.92,0.97,0.97,"",0,0.0,-14,-4.7,-1245149,-6.1,-485968,-4.2,-13368,-7.2,-18,-1.4,-954,-1.4
"02000","3","1023","53","0","2015","A","N",3,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","1023","53","0","2015","A","",1407,11792,644702532,401561491,8563611,1051,54675,"",0.71,0.63,0.38,0.68,0.72,0.60,0.60,"",32,2.3,24,0.2,23807741,3.8,12404325,3.2,-1076796,-11.2,36,3.5,1913,3.6
"02013","5","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1023","73","0","2015","A","",7,44,2359434,1278381,29734,1029,53522,"",0.47,0.21,0.13,0.13,0.12,0.60,0.60,"",0,0.0,3,7.3,105365,4.7,-8309,-0.6,-1336,-4.3,-35,-3.3,-1793,-3.2
"02020","1","1023","73","0","2015","A","",1,4,342657,0,0,1647,85664,"",1.42,0.27,0.20,0.00,0.00,0.73,0.73,"",0,0.0,1,33.3,97887,40.0,0,0.0,0,0.0,-118,-6.7,-6125,-6.7
"02020","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",9.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","1023","73","0","2015","A","",676,7102,423943692,253008564,5442210,1148,59695,"",0.91,0.82,0.52,0.91,1.01,0.63,0.63,"",7,1.0,-76,-1.1,14229035,3.5,5534536,2.2,-665943,-10.9,50,4.6,2613,4.6
"02050","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",211.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02050","5","1023","73","0","2015","A","",13,483,17824491,13279896,357533,709,36872,"",0.39,1.24,0.68,1.27,1.64,0.55,0.55,"",1,8.3,45,10.3,202487,1.1,1056216,8.6,-36326,-9.2,-65,-8.4,-3353,-8.3
"02060","5","1023","73","0","2015","A","",3,11,531035,372869,8730,908,47203,"",0.32,0.19,0.10,0.13,0.12,0.52,0.52,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","1023","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",33.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1023","73","0","2015","A","",5,81,3681423,2821431,60755,872,45356,"",0.36,0.57,0.36,0.60,0.59,0.63,0.63,"",0,0.0,-14,-14.7,-716396,-16.3,-503504,-15.1,-43820,-41.9,-19,-2.1,-977,-2.1
"02090","1","1023","73","0","2015","A","",1,2,187835,0,0,1806,93918,"",5.18,0.55,0.49,0.00,0.00,0.89,0.89,"",0,0.0,1,100.0,115658,160.2,0,0.0,0,0.0,525,41.0,27293,41.0
"02090","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",34.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","1023","73","0","2015","A","",175,1246,59556086,40607810,800495,919,47791,"",0.86,0.60,0.34,0.71,0.68,0.56,0.56,"",5,2.9,47,3.9,3785811,6.8,2511697,6.6,-88823,-10.0,25,2.8,1280,2.8
"02100","5","1023","73","0","2015","A","",7,14,430416,317141,5120,598,31114,"",0.50,0.25,0.13,0.19,0.13,0.52,0.52,"",0,0.0,-1,-6.7,-28487,-6.2,-29323,-8.5,-1114,-17.9,16,2.7,857,2.8
"02105","5","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",70.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","1023","73","0","2015","A","",94,463,21598430,14323453,280692,898,46699,"",0.95,0.47,0.26,0.62,0.61,0.55,0.55,"",4,4.4,-16,-3.3,-801334,-3.6,-678634,-4.5,-95826,-25.5,-1,-0.1,-73,-0.2
"02122","1","1023","73","0","2015","A","",1,2,153629,0,0,1477,76815,"",6.02,1.03,0.79,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,7097,4.8,0,0.0,0,0.0,68,4.8,3549,4.8
"02122","2","1023","73","0","2015","A","",3,7,364243,209311,3287,1001,52035,"",120.60,3.86,3.24,20.30,27.03,0.84,0.84,"",0,0.0,0,0.0,-23705,-6.1,-9254,-4.2,-253,-7.1,-65,-6.1,-3386,-6.1
"02122","5","1023","73","0","2015","A","",103,563,33053855,19135629,389745,1129,58728,"",0.59,0.50,0.36,0.60,0.59,0.72,0.72,"",5,5.1,14,2.6,2079304,6.7,931482,5.1,-24507,-5.9,45,4.2,2351,4.2
"02130","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",129.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","1023","73","0","2015","A","",43,343,15444230,10864156,214675,867,45082,"",0.79,0.83,0.50,0.98,0.87,0.60,0.60,"",-1,-2.3,0,0.0,1027042,7.1,407348,3.9,-10716,-4.8,58,7.2,3029,7.2
"02150","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",159.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","1023","73","0","2015","A","",25,194,7796994,5683142,116930,773,40173,"",0.57,0.54,0.29,0.49,0.43,0.53,0.53,"",-1,-3.8,-20,-9.3,-2656351,-25.4,-577567,-9.2,-41159,-26.0,-169,-17.9,-8789,-18.0
"02164","5","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","1","1023","73","0","2015","A","",1,21,1774996,0,0,1658,86235,"",5.79,9.57,9.23,0.00,0.00,0.98,0.98,"",0,0.0,2,10.5,149737,9.2,0,0.0,0,0.0,-24,-1.4,-1223,-1.4
"02170","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",38.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","1023","73","0","2015","A","",118,646,27443807,19238320,385039,818,42516,"",0.65,0.51,0.31,0.52,0.51,0.60,0.60,"",4,3.5,4,0.6,1560116,6.0,897115,4.9,-30900,-7.4,42,5.4,2188,5.4
"02180","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",245.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02180","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",15.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02180","5","1023","73","0","2015","A","",13,93,4983841,3337542,77543,1031,53590,"",0.45,0.42,0.28,0.52,0.59,0.67,0.67,"",1,8.3,0,0.0,172960,3.6,121275,3.8,-18796,-19.5,31,3.1,1580,3.0
"02185","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",20.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","1023","73","0","2015","A","",6,69,6000107,3744403,83486,1684,87593,"",0.28,0.08,0.04,0.08,0.09,0.52,0.52,"",2,50.0,46,200.0,4589748,325.4,2851532,319.4,58609,235.6,492,41.3,25599,41.3
"02188","5","1023","73","0","2015","A","",5,58,3357097,2419540,68253,1110,57715,"",0.32,0.36,0.19,0.40,0.58,0.53,0.53,"",0,0.0,-2,-3.3,-100439,-2.9,-6580,-0.3,-13030,-16.0,-1,-0.1,-71,-0.1
"02195","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",480.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","1023","73","0","2015","A","",6,23,938071,674838,12996,776,40347,"",0.41,0.31,0.18,0.30,0.25,0.58,0.58,"",1,20.0,1,4.5,30533,3.4,32999,5.1,-210,-1.6,-3,-0.4,-138,-0.3
"02198","5","1023","73","0","2015","A","",8,55,2920400,1506978,30817,1030,53585,"",0.38,0.47,0.39,0.48,0.44,0.83,0.83,"",0,0.0,-5,-8.3,260481,9.8,-170360,-10.2,-18617,-37.7,173,20.2,9005,20.2
"02220","1","1023","73","0","2015","A","",1,2,161327,0,0,1551,80664,"",31.00,4.61,4.18,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,5155,3.3,0,0.0,0,0.0,49,3.3,2578,3.3
"02220","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",207.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","1023","73","0","2015","A","",22,106,4327957,3091515,64199,789,41023,"",0.65,0.42,0.24,0.47,0.42,0.57,0.57,"",-1,-4.3,-3,-2.8,186952,4.5,129540,4.4,-10955,-14.6,57,7.8,2974,7.8
"02230","5","1023","73","0","2015","A","",4,20,726887,632027,16411,702,36496,"",0.35,0.39,0.21,0.34,0.34,0.54,0.54,"",0,0.0,-1,-4.8,-16862,-2.3,7987,1.3,-1984,-10.8,13,1.9,653,1.8
"02240","5","1023","73","0","2015","A","",10,21,831723,559598,12345,774,40245,"",0.42,0.15,0.05,0.14,0.13,0.37,0.37,"",-2,-16.7,-3,-12.5,47859,6.1,7832,1.4,-1794,-12.7,150,24.0,7809,24.1
"02261","2","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",277.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","1023","73","0","2015","A","",20,81,3235151,2214794,48540,772,40147,"",0.39,0.30,0.14,0.25,0.25,0.45,0.45,"",0,0.0,3,3.8,264910,8.9,92442,4.4,-8490,-14.9,38,5.2,1985,5.2
"02275","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",818.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02275","5","1023","73","0","2015","A","",7,18,645096,420040,8363,696,36174,"",0.81,0.38,0.21,0.38,0.33,0.57,0.57,"",0,0.0,3,20.0,89338,16.1,16978,4.2,-705,-7.8,-5,-0.7,-269,-0.7
"02282","5","1023","73","0","2015","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","5","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","1023","73","0","2015","A","",29,39,2414683,1456264,34617,1201,62449,"",0.44,0.40,0.23,0.32,0.33,0.58,0.58,"",3,11.5,-8,-17.0,-893336,-27.0,-511722,-26.0,-24251,-41.2,-167,-12.2,-8691,-12.2
"04000","1","1023","53","0","2015","A","",11,124,11640954,0,0,1811,94195,"",0.88,0.49,0.47,0.00,0.00,0.96,0.96,"",-1,-8.3,5,4.2,501881,4.5,0,0.0,0,0.0,8,0.4,458,0.5
"04000","2","1023","53","0","2015","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","3","1023","53","0","2015","A","",17,852,38224304,3904086,246281,862,44842,"",0.59,0.88,0.83,0.87,3.53,0.94,0.94,"",0,0.0,58,7.3,977650,2.6,187091,5.0,42980,21.1,-40,-4.4,-2053,-4.4
"04000","5","1023","53","0","2015","A","",15489,189875,12396545897,1676062463,36900731,1256,65288,"",1.18,1.30,1.06,1.19,1.20,0.82,0.82,"",-218,-1.4,7395,4.1,900307002,7.8,82061497,5.1,2325920,6.7,44,3.6,2288,3.6
"04001","1","1023","73","0","2015","A","",1,2,123830,0,0,1191,61915,"",19.82,1.16,0.86,0.00,0.00,0.75,0.75,"",0,0.0,0,0.0,2461,2.0,0,0.0,0,0.0,24,2.1,1230,2.0
"04001","5","1023","73","0","2015","A","",31,413,16123549,3013388,193638,751,39040,"",0.58,0.41,0.24,0.61,1.25,0.58,0.58,"",-1,-3.1,17,4.3,1363787,9.2,282025,10.3,34103,21.4,35,4.9,1784,4.8
"04003","1","1023","73","0","2015","A","",1,5,395115,0,0,1447,75260,"",5.37,1.49,1.34,0.00,0.00,0.86,0.86,"",0,0.0,-1,-16.7,-43676,-10.0,0,0.0,0,0.0,97,7.2,5053,7.2
"04003","5","1023","73","0","2015","A","",143,947,41294671,7362810,147392,838,43602,"",0.73,0.49,0.30,0.50,0.41,0.61,0.62,"",-10,-6.5,-6,-0.6,3476274,9.2,473572,6.9,-1100,-0.7,75,9.8,3929,9.9
"04005","1","1023","73","0","2015","A","",1,1,62507,0,0,1202,62507,"",3.57,0.17,0.13,0.00,0.00,0.75,0.75,"",0,0.0,1,100.0,15421,32.8,0,0.0,0,0.0,-971,-44.7,-50499,-44.7
"04005","5","1023","73","0","2015","A","",279,1279,60102861,10236479,178141,904,47010,"",0.95,0.38,0.26,0.37,0.33,0.69,0.69,"",-5,-1.8,104,8.9,12379337,25.9,1063285,11.6,7206,4.2,123,15.7,6394,15.7
"04007","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",10.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","1023","73","0","2015","A","",93,258,8828083,1788557,29625,657,34184,"",1.08,0.31,0.16,0.24,0.18,0.52,0.52,"",2,2.2,2,0.8,537938,6.5,-66321,-3.6,-1286,-4.2,33,5.3,1758,5.4
"04009","5","1023","73","0","2015","A","",36,138,4114682,896718,17619,573,29781,"",0.77,0.29,0.13,0.29,0.28,0.46,0.46,"",-1,-2.7,-1,-0.7,79278,2.0,41613,4.9,3549,25.2,13,2.3,680,2.3
"04011","5","1023","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",14.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","1023","73","0","2015","A","",25,104,2607241,756074,21041,484,25150,"",0.80,0.34,0.15,0.28,0.28,0.46,0.46,"",-1,-3.8,-16,-13.3,-273665,-9.5,-134018,-15.1,-2185,-9.4,22,4.8,1126,4.7
"04013","1","1023","73","0","2015","A","",3,98,9862983,0,0,1934,100557,"",0.38,0.55,0.54,0.00,0.00,0.97,0.97,"",0,0.0,1,1.0,228173,2.4,0,0.0,0,0.0,25,1.3,1314,1.3
"04013","3","1023","73","0","2015","A","",7,354,20377567,70070,1159,1108,57632,"",0.39,0.53,0.60,0.02,0.02,1.15,1.15,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","1023","73","0","2015","A","",10863,159989,10791841662,1418301145,30841476,1297,67454,"",1.31,1.57,1.26,1.38,1.42,0.80,0.81,"",-205,-1.9,6693,4.4,755765308,7.5,70055886,5.2,2093345,7.3,38,3.0,1985,3.0
"04015","5","1023","73","0","2015","A","",340,1656,71990177,13009648,355414,836,43483,"",1.08,0.63,0.46,0.52,0.60,0.73,0.73,"",-6,-1.7,40,2.5,6210464,9.4,478900,3.8,24220,7.3,53,6.8,2765,6.8
"04017","1","1023","73","0","2015","A","",1,3,190768,0,0,1467,76307,"",7.22,1.15,0.95,0.00,0.00,0.99,0.99,"",0,0.0,1,50.0,28925,17.9,0,0.0,0,0.0,-89,-5.7,-4615,-5.7
"04017","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",6.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","1023","73","0","2015","A","",134,615,20105613,4438160,143755,628,32674,"",0.92,0.41,0.21,0.41,0.57,0.52,0.52,"",9,7.2,-2,-0.3,633163,3.3,44876,1.0,5028,3.6,21,3.5,1127,3.6
"04019","1","1023","73","0","2015","A","",1,2,165327,0,0,2120,110218,"",0.64,0.06,0.05,0.00,0.00,1.23,1.23,"",0,0.0,1,100.0,20684,14.3,0,0.0,0,0.0,157,8.0,8117,7.9
"04019","2","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","3","1023","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","1023","73","0","2015","A","",1954,16148,864735985,136419843,3191218,1030,53552,"",1.18,0.81,0.60,0.81,0.94,0.74,0.74,"",-35,-1.8,193,1.2,71238990,9.0,2147288,1.6,-2056,-0.1,74,7.7,3817,7.7
"04021","5","1023","73","0","2015","A","",265,1384,58109881,10151114,222480,807,41974,"",1.00,0.43,0.27,0.42,0.45,0.64,0.64,"",7,2.7,42,3.1,4815051,9.0,384994,3.9,4579,2.1,43,5.6,2256,5.7
"04023","5","1023","73","0","2015","A","",75,332,10627536,2285125,66593,615,31979,"",0.73,0.43,0.19,0.35,0.33,0.44,0.44,"",-9,-10.7,-17,-4.9,-1074511,-9.2,-245161,-9.7,-2723,-3.9,-29,-4.5,-1527,-4.6
"04025","1","1023","73","0","2015","A","",1,4,252263,0,0,1213,63066,"",2.23,0.69,0.58,0.00,0.00,0.84,0.84,"",-1,-50.0,2,100.0,95810,61.2,0,0.0,0,0.0,-32,-2.6,-1673,-2.6
"04025","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","1023","73","0","2015","A","",564,1843,78227688,14647157,296693,816,42455,"",1.20,0.55,0.38,0.48,0.48,0.70,0.70,"",32,6.0,82,4.7,5453565,7.5,682890,4.9,12390,4.4,21,2.6,1120,2.7
"04027","1","1023","73","0","2015","A","",1,5,336182,0,0,1231,64035,"",3.82,0.79,0.73,0.00,0.00,0.88,0.88,"",0,0.0,1,25.0,82536,32.5,0,0.0,0,0.0,83,7.2,4354,7.3
"04027","3","1023","73","0","2015","A","N",2,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","1023","73","0","2015","A","",256,1759,66971616,13168225,389921,732,38068,"",0.93,0.48,0.31,0.36,0.25,0.65,0.65,"",-2,-0.8,114,6.9,6185922,10.2,1412497,12.0,129391,49.7,21,3.0,1114,3.0
"04999","1","1023","73","0","2015","A","",1,4,251979,0,0,1211,62995,"",1.11,1.77,0.67,0.00,0.00,0.38,0.38,"",0,0.0,1,33.3,71547,39.7,0,0.0,0,0.0,54,4.7,2851,4.7
"04999","5","1023","73","0","2015","A","N",430,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",7,1.7,0,0,0,0,0,0,0,0,0,0,0,0
"05000","1","1023","53","0","2015","A","",14,110,8865741,0,0,1555,80843,"",1.89,0.96,0.92,0.00,0.00,0.97,0.97,"",0,0.0,-4,-3.5,-58268,-0.7,0,0.0,0,0.0,45,3.0,2333,3.0
"05000","2","1023","53","0","2015","A","N",2,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","3","1023","53","0","2015","A","",6,43,854019,484351,5879,385,20016,"",0.35,0.10,0.05,0.17,0.11,0.49,0.49,"",0,0.0,0,0.0,-31106,-3.5,221,0.0,-9853,-62.6,-7,-1.8,-371,-1.8
"05000","5","1023","53","0","2015","A","",8168,48239,2570219534,633019094,13403550,1025,53281,"",1.05,0.73,0.57,0.70,0.59,0.79,0.78,"",68,0.8,498,1.0,114092981,4.6,2938415,0.5,-1790975,-11.8,36,3.6,1834,3.6
"05001","5","1023","73","0","2015","A","",45,291,12936546,3812609,55342,856,44519,"",0.66,0.51,0.36,0.46,0.26,0.70,0.70,"",-2,-4.3,-19,-6.1,-1054069,-7.5,-378029,-9.0,-23526,-29.8,-11,-1.3,-588,-1.3
"05003","5","1023","73","0","2015","A","",35,185,6310148,2289650,29476,658,34201,"",0.69,0.47,0.24,0.41,0.12,0.51,0.51,"",0,0.0,-30,-14.0,-2068273,-24.7,-438892,-16.1,-19821,-40.2,-93,-12.4,-4859,-12.4
"05005","1","1023","73","0","2015","A","",1,1,107633,0,0,2070,107633,"",9.61,0.70,1.14,0.00,0.00,1.62,1.62,"",0,0.0,0,0.0,3379,3.2,0,0.0,0,0.0,65,3.2,3379,3.2
